"rules","support","confidence","coverage","lift","count"
"861","{X.HANGING.='72',X.T.LIGHT.='OF',NA.='RETROSPOT'} => {X.HOLDER.='CASES'}",0.00248635645555077,1,0.00248635645555077,54.1288504518511,1385
"862","{X.HOLDER.='CASES',X.T.LIGHT.='OF',NA.='RETROSPOT'} => {X.HANGING.='72'}",0.00248635645555077,1,0.00248635645555077,145.974842767296,1385
"863","{X.HANGING.='72',X.HEART.='CAKE',NA.='RETROSPOT'} => {X.T.LIGHT.='OF'}",0.00248635645555077,1,0.00248635645555077,26.932263211333,1385
"864","{X.HANGING.='72',X.T.LIGHT.='OF',NA.='RETROSPOT'} => {X.HEART.='CAKE'}",0.00248635645555077,1,0.00248635645555077,38.0076419213974,1385
"865","{X.HEART.='CAKE',X.T.LIGHT.='OF',NA.='RETROSPOT'} => {X.HANGING.='72'}",0.00248635645555077,1,0.00248635645555077,145.974842767296,1385
"866","{X.HOLDER.='CASES',X.WHITE.='PACK',NA.='RETROSPOT'} => {X.HEART.='CAKE'}",0.00248635645555077,1,0.00248635645555077,38.0076419213974,1385
"867","{X.HEART.='CAKE',X.WHITE.='PACK',NA.='RETROSPOT'} => {X.HOLDER.='CASES'}",0.00248635645555077,1,0.00248635645555077,54.1288504518511,1385
"868","{X.HEART.='CAKE',X.HOLDER.='CASES',NA.='RETROSPOT'} => {X.WHITE.='PACK'}",0.00248635645555077,1,0.00248635645555077,78.0496006725515,1385
"869","{X.HOLDER.='CASES',X.WHITE.='PACK',NA.='RETROSPOT'} => {X.T.LIGHT.='OF'}",0.00248635645555077,1,0.00248635645555077,26.932263211333,1385
"870","{X.T.LIGHT.='OF',X.WHITE.='PACK',NA.='RETROSPOT'} => {X.HOLDER.='CASES'}",0.00248635645555077,1,0.00248635645555077,54.1288504518511,1385
"871","{X.HOLDER.='CASES',X.T.LIGHT.='OF',NA.='RETROSPOT'} => {X.WHITE.='PACK'}",0.00248635645555077,1,0.00248635645555077,78.0496006725515,1385
"872","{X.HEART.='CAKE',X.WHITE.='PACK',NA.='RETROSPOT'} => {X.T.LIGHT.='OF'}",0.00248635645555077,1,0.00248635645555077,26.932263211333,1385
"873","{X.T.LIGHT.='OF',X.WHITE.='PACK',NA.='RETROSPOT'} => {X.HEART.='CAKE'}",0.00248635645555077,1,0.00248635645555077,38.0076419213974,1385
"874","{X.HEART.='CAKE',X.T.LIGHT.='OF',NA.='RETROSPOT'} => {X.WHITE.='PACK'}",0.00248635645555077,1,0.00248635645555077,78.0496006725515,1385
"875","{X.HEART.='CAKE',X.HOLDER.='CASES',NA.='RETROSPOT'} => {X.T.LIGHT.='OF'}",0.00248635645555077,1,0.00248635645555077,26.932263211333,1385
"876","{X.HOLDER.='CASES',X.T.LIGHT.='OF',NA.='RETROSPOT'} => {X.HEART.='CAKE'}",0.00248635645555077,1,0.00248635645555077,38.0076419213974,1385
"877","{X.HEART.='CAKE',X.T.LIGHT.='OF',NA.='RETROSPOT'} => {X.HOLDER.='CASES'}",0.00248635645555077,1,0.00248635645555077,54.1288504518511,1385
"878","{X.HEART.='DESIGN',X.HOLDER.='PANTRY',X.T.LIGHT.='RECIPE'} => {X.HANGING.='BOX'}",0.00211833979606491,1,0.00211833979606491,31.6051063829787,1180
"879","{X.HANGING.='BOX',X.HOLDER.='PANTRY',X.T.LIGHT.='RECIPE'} => {X.HEART.='DESIGN'}",0.00211833979606491,1,0.00211833979606491,40.600583090379,1180
"880","{X.HANGING.='BOX',X.HEART.='DESIGN',X.T.LIGHT.='RECIPE'} => {X.HOLDER.='PANTRY'}",0.00211833979606491,1,0.00211833979606491,195.933872669715,1180
"881","{X.HANGING.='BOX',X.HEART.='DESIGN',X.HOLDER.='PANTRY'} => {X.T.LIGHT.='RECIPE'}",0.00211833979606491,1,0.00211833979606491,328.443396226415,1180
"882","{X.HEART.='COOKIE',X.HOLDER.='CUTTERS',X.WHITE.='OF'} => {NA.='SET'}",0.00221348556656614,1,0.00221348556656614,34.3979251574657,1233
"883","{X.HEART.='COOKIE',X.HOLDER.='CUTTERS',NA.='SET'} => {X.WHITE.='OF'}",0.00221348556656614,1,0.00221348556656614,57.3735709135853,1233
"884","{X.HOLDER.='CUTTERS',X.WHITE.='OF',NA.='SET'} => {X.HEART.='COOKIE'}",0.00221348556656614,1,0.00221348556656614,283.336724313327,1233
"885","{X.HEART.='COOKIE',X.WHITE.='OF',NA.='SET'} => {X.HOLDER.='CUTTERS'}",0.00221348556656614,1,0.00221348556656614,377.142857142857,1233
"886","{X.HOLDER.='DOOR',X.T.LIGHT.='FRENCH',X.WHITE.='METAL'} => {NA.='SIGN'}",0.00270716645124228,1,0.00270716645124228,290.276185513288,1508
"887","{X.T.LIGHT.='FRENCH',X.WHITE.='METAL',NA.='SIGN'} => {X.HOLDER.='DOOR'}",0.00270716645124228,1,0.00270716645124228,279.779005524862,1508
"888","{X.HOLDER.='DOOR',X.WHITE.='METAL',NA.='SIGN'} => {X.T.LIGHT.='FRENCH'}",0.00270716645124228,1,0.00270716645124228,332.759856630824,1508
"889","{X.HOLDER.='DOOR',X.T.LIGHT.='FRENCH',NA.='SIGN'} => {X.WHITE.='METAL'}",0.00270716645124228,1,0.00270716645124228,364.078431372549,1508
"890","{X.HOLDER.='DOOR',X.T.LIGHT.='FRENCH',X.WHITE.='METAL'} => {X.HEART.='BLUE'}",0.00270716645124228,1,0.00270716645124228,81.6654449494209,1508
"891","{X.HEART.='BLUE',X.T.LIGHT.='FRENCH',X.WHITE.='METAL'} => {X.HOLDER.='DOOR'}",0.00270716645124228,1,0.00270716645124228,279.779005524862,1508
"892","{X.HEART.='BLUE',X.HOLDER.='DOOR',X.WHITE.='METAL'} => {X.T.LIGHT.='FRENCH'}",0.00270716645124228,1,0.00270716645124228,332.759856630824,1508
"893","{X.HEART.='BLUE',X.HOLDER.='DOOR',X.T.LIGHT.='FRENCH'} => {X.WHITE.='METAL'}",0.00270716645124228,1,0.00270716645124228,364.078431372549,1508
"894","{X.T.LIGHT.='FRENCH',X.WHITE.='METAL',NA.='SIGN'} => {X.HEART.='BLUE'}",0.00270716645124228,1,0.00270716645124228,81.6654449494209,1508
"895","{X.HEART.='BLUE',X.T.LIGHT.='FRENCH',X.WHITE.='METAL'} => {NA.='SIGN'}",0.00270716645124228,1,0.00270716645124228,290.276185513288,1508
"896","{X.HEART.='BLUE',X.WHITE.='METAL',NA.='SIGN'} => {X.T.LIGHT.='FRENCH'}",0.00270716645124228,1,0.00270716645124228,332.759856630824,1508
"897","{X.HEART.='BLUE',X.T.LIGHT.='FRENCH',NA.='SIGN'} => {X.WHITE.='METAL'}",0.00270716645124228,1,0.00270716645124228,364.078431372549,1508
"898","{X.HOLDER.='DOOR',X.WHITE.='METAL',NA.='SIGN'} => {X.HEART.='BLUE'}",0.00270716645124228,1,0.00270716645124228,81.6654449494209,1508
"899","{X.HEART.='BLUE',X.HOLDER.='DOOR',X.WHITE.='METAL'} => {NA.='SIGN'}",0.00270716645124228,1,0.00270716645124228,290.276185513288,1508
"900","{X.HEART.='BLUE',X.WHITE.='METAL',NA.='SIGN'} => {X.HOLDER.='DOOR'}",0.00270716645124228,1,0.00270716645124228,279.779005524862,1508
"901","{X.HEART.='BLUE',X.HOLDER.='DOOR',NA.='SIGN'} => {X.WHITE.='METAL'}",0.00270716645124228,1,0.00270716645124228,364.078431372549,1508
"902","{X.HOLDER.='DOOR',X.T.LIGHT.='FRENCH',NA.='SIGN'} => {X.HEART.='BLUE'}",0.00270716645124228,1,0.00270716645124228,81.6654449494209,1508
"903","{X.HEART.='BLUE',X.HOLDER.='DOOR',X.T.LIGHT.='FRENCH'} => {NA.='SIGN'}",0.00270716645124228,1,0.00270716645124228,290.276185513288,1508
"904","{X.HEART.='BLUE',X.T.LIGHT.='FRENCH',NA.='SIGN'} => {X.HOLDER.='DOOR'}",0.00270716645124228,1,0.00270716645124228,279.779005524862,1508
"905","{X.HEART.='BLUE',X.HOLDER.='DOOR',NA.='SIGN'} => {X.T.LIGHT.='FRENCH'}",0.00270716645124228,1,0.00270716645124228,332.759856630824,1508
"906","{X.HEART.='CAKE',X.HOLDER.='OF',NA.='TINS'} => {X.HANGING.='3'}",0.00218835272152808,1,0.00218835272152808,29.7977960843051,1219
"907","{X.HANGING.='3',X.HOLDER.='OF',NA.='TINS'} => {X.HEART.='CAKE'}",0.00218835272152808,0.983857949959645,0.00222425678586816,37.3941206635863,1219
"908","{X.HANGING.='3',X.HEART.='CAKE',NA.='TINS'} => {X.HOLDER.='OF'}",0.00218835272152808,1,0.00218835272152808,41.6478504672897,1219
"909","{X.HANGING.='3',X.HEART.='CAKE',X.HOLDER.='OF'} => {NA.='TINS'}",0.00218835272152808,1,0.00218835272152808,338.832116788321,1219
"910","{X.HEART.='CAKESTAND',X.HOLDER.='REGENCY',X.T.LIGHT.='TIER'} => {X.HANGING.='3'}",0.00394944707740916,1,0.00394944707740916,29.7977960843051,2200
"911","{X.HANGING.='3',X.HEART.='CAKESTAND',X.T.LIGHT.='TIER'} => {X.HOLDER.='REGENCY'}",0.00394944707740916,0.843881856540084,0.00468009478672986,89.4020443832424,2200
"912","{X.HANGING.='3',X.HEART.='CAKESTAND',X.HOLDER.='REGENCY'} => {X.T.LIGHT.='TIER'}",0.00394944707740916,1,0.00394944707740916,205.549815498155,2200
"913","{X.HANGING.='3',X.HOLDER.='REGENCY',X.T.LIGHT.='TIER'} => {X.HEART.='CAKESTAND'}",0.00394944707740916,1,0.00394944707740916,213.670886075949,2200
"914","{X.HEART.='CERAMIC',X.HOLDER.='DRAWER',X.T.LIGHT.='KNOB'} => {X.HANGING.='BLUE'}",0.0021973287376131,0.929384965831435,0.00236428263679449,41.9737799064977,1224
"915","{X.HANGING.='BLUE',X.HOLDER.='DRAWER',X.T.LIGHT.='KNOB'} => {X.HEART.='CERAMIC'}",0.0021973287376131,1,0.0021973287376131,115.376967688484,1224
"916","{X.HANGING.='BLUE',X.HEART.='CERAMIC',X.T.LIGHT.='KNOB'} => {X.HOLDER.='DRAWER'}",0.0021973287376131,1,0.0021973287376131,199.799139167862,1224
"917","{X.HANGING.='BLUE',X.HEART.='CERAMIC',X.HOLDER.='DRAWER'} => {X.T.LIGHT.='KNOB'}",0.0021973287376131,1,0.0021973287376131,256.46408839779,1224
"918","{X.HEART.='PAISLEY',X.T.LIGHT.='SHOPPER',X.WHITE.='VINTAGE'} => {X.HOLDER.='RED'}",0.00215783426683901,1,0.00215783426683901,29.7500534073916,1202
"919","{X.HEART.='PAISLEY',X.HOLDER.='RED',X.T.LIGHT.='SHOPPER'} => {X.WHITE.='VINTAGE'}",0.00215783426683901,1,0.00215783426683901,43.0945381401826,1202
"920","{X.HOLDER.='RED',X.T.LIGHT.='SHOPPER',X.WHITE.='VINTAGE'} => {X.HEART.='PAISLEY'}",0.00215783426683901,1,0.00215783426683901,159.154285714286,1202
"921","{X.HEART.='PAISLEY',X.HOLDER.='RED',X.WHITE.='VINTAGE'} => {X.T.LIGHT.='SHOPPER'}",0.00215783426683901,1,0.00215783426683901,196.903499469777,1202
"922","{X.HANGING.='60',X.HOLDER.='CASES',X.T.LIGHT.='DESIGN'} => {X.HEART.='CAKE'}",0.00200524199339365,1,0.00200524199339365,38.0076419213974,1117
"923","{X.HANGING.='60',X.HEART.='CAKE',X.T.LIGHT.='DESIGN'} => {X.HOLDER.='CASES'}",0.00200524199339365,1,0.00200524199339365,54.1288504518511,1117
"924","{X.HEART.='CAKE',X.HOLDER.='CASES',X.T.LIGHT.='DESIGN'} => {X.HANGING.='60'}",0.00200524199339365,1,0.00200524199339365,93.5729884092054,1117
"925","{X.HEART.='DESIGN',X.HOLDER.='DOLLY',X.T.LIGHT.='GIRL'} => {X.HANGING.='BAG'}",0.00208243573172483,1,0.00208243573172483,13.3279100370858,1160
"926","{X.HANGING.='BAG',X.HOLDER.='DOLLY',X.T.LIGHT.='GIRL'} => {X.HEART.='DESIGN'}",0.00208243573172483,1,0.00208243573172483,40.600583090379,1160
"927","{X.HANGING.='BAG',X.HEART.='DESIGN',X.T.LIGHT.='GIRL'} => {X.HOLDER.='DOLLY'}",0.00208243573172483,1,0.00208243573172483,153.496831082943,1160
"928","{X.HANGING.='BAG',X.HEART.='DESIGN',X.HOLDER.='DOLLY'} => {X.T.LIGHT.='GIRL'}",0.00208243573172483,1,0.00208243573172483,183.902277979531,1160
"929","{X.HOLDER.='REGENCY',X.T.LIGHT.='SAUCER',X.WHITE.='TEACUP'} => {X.HANGING.='AND'}",0.00343601895734597,1,0.00343601895734597,54.6117647058824,1914
"930","{X.HANGING.='AND',X.HOLDER.='REGENCY',X.WHITE.='TEACUP'} => {X.T.LIGHT.='SAUCER'}",0.00343601895734597,1,0.00343601895734597,181.328125,1914
"931","{X.HANGING.='AND',X.HOLDER.='REGENCY',X.T.LIGHT.='SAUCER'} => {X.WHITE.='TEACUP'}",0.00343601895734597,1,0.00343601895734597,182.516382699869,1914
"932","{X.HEART.='DESIGN',X.HOLDER.='LUNCH',X.T.LIGHT.='SUKI'} => {X.HANGING.='BAG'}",0.00241993393652161,1,0.00241993393652161,13.3279100370858,1348
"933","{X.HANGING.='BAG',X.HOLDER.='LUNCH',X.T.LIGHT.='SUKI'} => {X.HEART.='DESIGN'}",0.00241993393652161,1,0.00241993393652161,40.600583090379,1348
"934","{X.HANGING.='BAG',X.HEART.='DESIGN',X.T.LIGHT.='SUKI'} => {X.HOLDER.='LUNCH'}",0.00241993393652161,1,0.00241993393652161,78.5448392554992,1348
"935","{X.HEART.='CAKE',X.HOLDER.='DESIGN',X.WHITE.='PANTRY'} => {NA.='SET'}",0.00264433433864713,1,0.00264433433864713,34.3979251574657,1473
"936","{X.HOLDER.='DESIGN',X.WHITE.='PANTRY',NA.='SET'} => {X.HEART.='CAKE'}",0.00264433433864713,1,0.00264433433864713,38.0076419213974,1473
"937","{X.HEART.='CAKE',X.WHITE.='PANTRY',NA.='SET'} => {X.HOLDER.='DESIGN'}",0.00264433433864713,1,0.00264433433864713,61.3682934890382,1473
"938","{X.HEART.='CAKE',X.HOLDER.='DESIGN',NA.='SET'} => {X.WHITE.='PANTRY'}",0.00264433433864713,1,0.00264433433864713,196.764394206994,1473
"939","{X.HEART.='CAKE',X.HOLDER.='DESIGN',X.WHITE.='PANTRY'} => {X.HANGING.='3'}",0.00264433433864713,1,0.00264433433864713,29.7977960843051,1473
"940","{X.HANGING.='3',X.HOLDER.='DESIGN',X.WHITE.='PANTRY'} => {X.HEART.='CAKE'}",0.00264433433864713,1,0.00264433433864713,38.0076419213974,1473
"941","{X.HANGING.='3',X.HEART.='CAKE',X.WHITE.='PANTRY'} => {X.HOLDER.='DESIGN'}",0.00264433433864713,1,0.00264433433864713,61.3682934890382,1473
"942","{X.HANGING.='3',X.HEART.='CAKE',X.HOLDER.='DESIGN'} => {X.WHITE.='PANTRY'}",0.00264433433864713,1,0.00264433433864713,196.764394206994,1473
"943","{X.HEART.='CAKE',X.HOLDER.='DESIGN',X.WHITE.='PANTRY'} => {X.T.LIGHT.='OF'}",0.00264433433864713,1,0.00264433433864713,26.932263211333,1473
"944","{X.HOLDER.='DESIGN',X.T.LIGHT.='OF',X.WHITE.='PANTRY'} => {X.HEART.='CAKE'}",0.00264433433864713,1,0.00264433433864713,38.0076419213974,1473
"945","{X.HEART.='CAKE',X.T.LIGHT.='OF',X.WHITE.='PANTRY'} => {X.HOLDER.='DESIGN'}",0.00264433433864713,1,0.00264433433864713,61.3682934890382,1473
"946","{X.HEART.='CAKE',X.HOLDER.='DESIGN',X.T.LIGHT.='OF'} => {X.WHITE.='PANTRY'}",0.00264433433864713,1,0.00264433433864713,196.764394206994,1473
"947","{X.HOLDER.='DESIGN',X.WHITE.='PANTRY',NA.='SET'} => {X.HANGING.='3'}",0.00264433433864713,1,0.00264433433864713,29.7977960843051,1473
"948","{X.HANGING.='3',X.HOLDER.='DESIGN',X.WHITE.='PANTRY'} => {NA.='SET'}",0.00264433433864713,1,0.00264433433864713,34.3979251574657,1473
"949","{X.HANGING.='3',X.WHITE.='PANTRY',NA.='SET'} => {X.HOLDER.='DESIGN'}",0.00264433433864713,1,0.00264433433864713,61.3682934890382,1473
"950","{X.HANGING.='3',X.HOLDER.='DESIGN',NA.='SET'} => {X.WHITE.='PANTRY'}",0.00264433433864713,1,0.00264433433864713,196.764394206994,1473
"951","{X.HOLDER.='DESIGN',X.WHITE.='PANTRY',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00264433433864713,1,0.00264433433864713,26.932263211333,1473
"952","{X.HOLDER.='DESIGN',X.T.LIGHT.='OF',X.WHITE.='PANTRY'} => {NA.='SET'}",0.00264433433864713,1,0.00264433433864713,34.3979251574657,1473
"953","{X.HOLDER.='DESIGN',X.T.LIGHT.='OF',NA.='SET'} => {X.WHITE.='PANTRY'}",0.00264433433864713,1,0.00264433433864713,196.764394206994,1473
"954","{X.HANGING.='3',X.HOLDER.='DESIGN',X.WHITE.='PANTRY'} => {X.T.LIGHT.='OF'}",0.00264433433864713,1,0.00264433433864713,26.932263211333,1473
"955","{X.HOLDER.='DESIGN',X.T.LIGHT.='OF',X.WHITE.='PANTRY'} => {X.HANGING.='3'}",0.00264433433864713,1,0.00264433433864713,29.7977960843051,1473
"956","{X.HANGING.='3',X.T.LIGHT.='OF',X.WHITE.='PANTRY'} => {X.HOLDER.='DESIGN'}",0.00264433433864713,1,0.00264433433864713,61.3682934890382,1473
"957","{X.HANGING.='3',X.HOLDER.='DESIGN',X.T.LIGHT.='OF'} => {X.WHITE.='PANTRY'}",0.00264433433864713,1,0.00264433433864713,196.764394206994,1473
"958","{X.HEART.='CAKE',X.WHITE.='PANTRY',NA.='SET'} => {X.HANGING.='3'}",0.00264433433864713,1,0.00264433433864713,29.7977960843051,1473
"959","{X.HANGING.='3',X.HEART.='CAKE',X.WHITE.='PANTRY'} => {NA.='SET'}",0.00264433433864713,1,0.00264433433864713,34.3979251574657,1473
"960","{X.HANGING.='3',X.WHITE.='PANTRY',NA.='SET'} => {X.HEART.='CAKE'}",0.00264433433864713,1,0.00264433433864713,38.0076419213974,1473
"961","{X.HANGING.='3',X.HEART.='CAKE',NA.='SET'} => {X.WHITE.='PANTRY'}",0.00264433433864713,1,0.00264433433864713,196.764394206994,1473
"962","{X.HEART.='CAKE',X.WHITE.='PANTRY',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00264433433864713,1,0.00264433433864713,26.932263211333,1473
"963","{X.HEART.='CAKE',X.T.LIGHT.='OF',X.WHITE.='PANTRY'} => {NA.='SET'}",0.00264433433864713,1,0.00264433433864713,34.3979251574657,1473
"964","{X.HEART.='CAKE',X.T.LIGHT.='OF',NA.='SET'} => {X.WHITE.='PANTRY'}",0.00264433433864713,0.906461538461538,0.00291720522763177,178.359355487324,1473
"965","{X.HANGING.='3',X.HEART.='CAKE',X.WHITE.='PANTRY'} => {X.T.LIGHT.='OF'}",0.00264433433864713,1,0.00264433433864713,26.932263211333,1473
"966","{X.HEART.='CAKE',X.T.LIGHT.='OF',X.WHITE.='PANTRY'} => {X.HANGING.='3'}",0.00264433433864713,1,0.00264433433864713,29.7977960843051,1473
"967","{X.HANGING.='3',X.T.LIGHT.='OF',X.WHITE.='PANTRY'} => {X.HEART.='CAKE'}",0.00264433433864713,1,0.00264433433864713,38.0076419213974,1473
"968","{X.HANGING.='3',X.HEART.='CAKE',X.T.LIGHT.='OF'} => {X.WHITE.='PANTRY'}",0.00264433433864713,1,0.00264433433864713,196.764394206994,1473
"969","{X.HANGING.='3',X.WHITE.='PANTRY',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00264433433864713,1,0.00264433433864713,26.932263211333,1473
"970","{X.HANGING.='3',X.T.LIGHT.='OF',X.WHITE.='PANTRY'} => {NA.='SET'}",0.00264433433864713,1,0.00264433433864713,34.3979251574657,1473
"971","{X.HEART.='OF',X.HOLDER.='SMALL',X.T.LIGHT.='WICKER'} => {X.HANGING.='HEART'}",0.00222066637943415,1,0.00222066637943415,64.5768606538372,1237
"972","{X.HANGING.='HEART',X.HOLDER.='SMALL',X.T.LIGHT.='WICKER'} => {X.HEART.='OF'}",0.00222066637943415,0.90094683175528,0.00246481401694672,74.9273549060856,1237
"973","{X.HANGING.='HEART',X.HEART.='OF',X.T.LIGHT.='WICKER'} => {X.HOLDER.='SMALL'}",0.00222066637943415,1,0.00222066637943415,85.3570334048422,1237
"974","{X.HEART.='LUNCH',X.HOLDER.='PINK',X.T.LIGHT.='POLKADOT'} => {X.HANGING.='BAG'}",0.00204114605773374,1,0.00204114605773374,13.3279100370858,1137
"975","{X.HANGING.='BAG',X.HEART.='LUNCH',X.T.LIGHT.='POLKADOT'} => {X.HOLDER.='PINK'}",0.00204114605773374,1,0.00204114605773374,54.8916042569965,1137
"976","{X.HANGING.='BAG',X.HEART.='LUNCH',X.HOLDER.='PINK'} => {X.T.LIGHT.='POLKADOT'}",0.00204114605773374,1,0.00204114605773374,90.3259283281985,1137
"977","{X.HEART.='LUNCH',X.HOLDER.='RED',X.T.LIGHT.='RETROSPOT'} => {X.HANGING.='BAG'}",0.00294054286945282,1,0.00294054286945282,13.3279100370858,1638
"978","{X.HANGING.='BAG',X.HEART.='LUNCH',X.T.LIGHT.='RETROSPOT'} => {X.HOLDER.='RED'}",0.00294054286945282,1,0.00294054286945282,29.7500534073916,1638
"979","{X.HANGING.='BAG',X.HEART.='LUNCH',X.HOLDER.='RED'} => {X.T.LIGHT.='RETROSPOT'}",0.00294054286945282,0.999389871873093,0.00294233807266983,33.0013714048366,1638
"980","{X.HEART.='DESIGN',X.HOLDER.='LUNCH',X.T.LIGHT.='SPACEBOY'} => {X.HANGING.='BAG'}",0.00213988223466896,1,0.00213988223466896,13.3279100370858,1192
"981","{X.HANGING.='BAG',X.HOLDER.='LUNCH',X.T.LIGHT.='SPACEBOY'} => {X.HEART.='DESIGN'}",0.00213988223466896,1,0.00213988223466896,40.600583090379,1192
"982","{X.HEART.='CUTLERY',X.HOLDER.='LUNCH',X.WHITE.='WITH'} => {X.HANGING.='BOX'}",0.00273409449949734,1,0.00273409449949734,31.6051063829787,1523
"983","{X.HANGING.='BOX',X.HEART.='CUTLERY',X.HOLDER.='LUNCH'} => {X.WHITE.='WITH'}",0.00273409449949734,1,0.00273409449949734,77.72289660946,1523
"984","{X.HANGING.='BOX',X.HEART.='CUTLERY',X.WHITE.='WITH'} => {X.HOLDER.='LUNCH'}",0.00273409449949734,0.875287356321839,0.00312365359758725,68.7493047046697,1523
"985","{X.HANGING.='BOX',X.HOLDER.='LUNCH',X.WHITE.='WITH'} => {X.HEART.='CUTLERY'}",0.00273409449949734,1,0.00273409449949734,134.388419782871,1523
"986","{X.HANGING.='72',X.HOLDER.='CASES',X.WHITE.='PACK'} => {X.HEART.='CAKE'}",0.00370350423667959,1,0.00370350423667959,38.0076419213974,2063
"987","{X.HANGING.='72',X.HEART.='CAKE',X.WHITE.='PACK'} => {X.HOLDER.='CASES'}",0.00370350423667959,1,0.00370350423667959,54.1288504518511,2063
"988","{X.HANGING.='72',X.HEART.='CAKE',X.HOLDER.='CASES'} => {X.WHITE.='PACK'}",0.00370350423667959,0.760132645541636,0.0048721815309493,59.3280494426948,2063
"989","{X.HANGING.='72',X.HOLDER.='CASES',X.WHITE.='PACK'} => {X.T.LIGHT.='OF'}",0.00370350423667959,1,0.00370350423667959,26.932263211333,2063
"990","{X.HANGING.='72',X.T.LIGHT.='OF',X.WHITE.='PACK'} => {X.HOLDER.='CASES'}",0.00370350423667959,1,0.00370350423667959,54.1288504518511,2063
"991","{X.HANGING.='72',X.HOLDER.='CASES',X.T.LIGHT.='OF'} => {X.WHITE.='PACK'}",0.00370350423667959,1,0.00370350423667959,78.0496006725515,2063
"992","{X.HANGING.='72',X.HEART.='CAKE',X.WHITE.='PACK'} => {X.T.LIGHT.='OF'}",0.00370350423667959,1,0.00370350423667959,26.932263211333,2063
"993","{X.HANGING.='72',X.T.LIGHT.='OF',X.WHITE.='PACK'} => {X.HEART.='CAKE'}",0.00370350423667959,1,0.00370350423667959,38.0076419213974,2063
"994","{X.HANGING.='72',X.HEART.='CAKE',X.T.LIGHT.='OF'} => {X.WHITE.='PACK'}",0.00370350423667959,1,0.00370350423667959,78.0496006725515,2063
"995","{X.HANGING.='72',X.HEART.='CAKE',X.HOLDER.='CASES'} => {X.T.LIGHT.='OF'}",0.00370350423667959,0.760132645541636,0.0048721815309493,20.4720924852542,2063
"996","{X.HANGING.='72',X.HOLDER.='CASES',X.T.LIGHT.='OF'} => {X.HEART.='CAKE'}",0.00370350423667959,1,0.00370350423667959,38.0076419213974,2063
"997","{X.HANGING.='72',X.HEART.='CAKE',X.T.LIGHT.='OF'} => {X.HOLDER.='CASES'}",0.00370350423667959,1,0.00370350423667959,54.1288504518511,2063
"998","{X.HEART.='JUMBO',X.HOLDER.='PINK',X.T.LIGHT.='POLKADOT'} => {X.HANGING.='BAG'}",0.00224579922447221,1,0.00224579922447221,13.3279100370858,1251
"999","{X.HANGING.='BAG',X.HEART.='JUMBO',X.T.LIGHT.='POLKADOT'} => {X.HOLDER.='PINK'}",0.00224579922447221,1,0.00224579922447221,54.8916042569965,1251
"1000","{X.HANGING.='BAG',X.HEART.='JUMBO',X.HOLDER.='PINK'} => {X.T.LIGHT.='POLKADOT'}",0.00224579922447221,1,0.00224579922447221,90.3259283281985,1251
"1001","{X.HANGING.='HANGING',X.HOLDER.='HOLDER',X.WHITE.='T-LIGHT'} => {X.HEART.='HEART'}",0.00290643400832974,1,0.00290643400832974,34.4149264796738,1619
"1002","{X.HANGING.='HANGING',X.HEART.='HEART',X.WHITE.='T-LIGHT'} => {X.HOLDER.='HOLDER'}",0.00290643400832974,1,0.00290643400832974,71.7742558948589,1619
"1003","{X.HEART.='HEART',X.HOLDER.='HOLDER',X.WHITE.='T-LIGHT'} => {X.HANGING.='HANGING'}",0.00290643400832974,0.981807155852031,0.00296029010483987,79.0897842510218,1619
"1004","{X.HANGING.='HANGING',X.HOLDER.='HOLDER',X.T.LIGHT.='T-LIGHT'} => {X.WHITE.='WHITE'}",0.00425104121786586,0.794630872483222,0.00534970558667241,52.5514877369172,2368
"1005","{X.HANGING.='HANGING',X.T.LIGHT.='T-LIGHT',X.WHITE.='WHITE'} => {X.HOLDER.='HOLDER'}",0.00425104121786586,1,0.00425104121786586,71.7742558948589,2368
"1006","{X.HOLDER.='HOLDER',X.T.LIGHT.='T-LIGHT',X.WHITE.='WHITE'} => {X.HANGING.='HANGING'}",0.00425104121786586,1,0.00425104121786586,80.5553145336226,2368
"1007","{X.HANGING.='HANGING',X.HOLDER.='HOLDER',X.WHITE.='WHITE'} => {X.T.LIGHT.='T-LIGHT'}",0.00425104121786586,1,0.00425104121786586,79.5316961736151,2368
"1008","{X.HANGING.='HANGING',X.HOLDER.='HOLDER',X.T.LIGHT.='T-LIGHT'} => {X.HEART.='HEART'}",0.00534970558667241,1,0.00534970558667241,34.4149264796738,2980
"1009","{X.HANGING.='HANGING',X.HEART.='HEART',X.T.LIGHT.='T-LIGHT'} => {X.HOLDER.='HOLDER'}",0.00534970558667241,1,0.00534970558667241,71.7742558948589,2980
"1010","{X.HEART.='HEART',X.HOLDER.='HOLDER',X.T.LIGHT.='T-LIGHT'} => {X.HANGING.='HANGING'}",0.00534970558667241,0.907153729071537,0.00589724256785868,73.0760539757063,2980
"1011","{X.HANGING.='HANGING',X.T.LIGHT.='T-LIGHT',X.WHITE.='WHITE'} => {X.HEART.='HEART'}",0.00425104121786586,1,0.00425104121786586,34.4149264796738,2368
